LISTING_URL,BRAND,PRICE,DEPRE_YEARLY,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_YEARLY,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE,FUEL_TYPE
https://www.sgcarmart.com/used_cars/info.php?ID=1316315&DL=3597\,B.M.W. 420I GRAN COUPE LED NAV MSPT,114000,20980,19-Oct-2018,69164,2018,1210,Auto,52201,15/09/2024,45907,56270,31301,1584,1998,1540,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1323466&DL=3648\,VOLKSWAGEN JETTA 1.4 TSI 1633G5 HID SR NAV,42777,11290,30-Jun-2017,,2015,620,Auto,28797,15/09/2024,21900,22660,54556,792,1390,1417,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1309083&DL=3579\,HONDA CIVIC 1.6 VTI CVT,73888,14750,15-Jan-2019,100000,2018,742,Auto,24129,15/09/2024,19877,19877,23568,1584,1597,1249,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1330616&DL=3648\,MAZDA MAZDA6 SEDAN 2.0 AT STANDARD EU6,49777,13740,10-Aug-2017,98000,2017,1210,Auto,26587,15/09/2024,19902,19902,50526,792,1998,1472,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1309988&DL=3722\,TOYOTA CAMRY 2.4 AUTO ABS AIRBAG,34800,10850,15-Jan-2008,133300,2007,2457,Auto,16095,15/09/2024,28797,31677,50168,1188,2362,1540,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1336250&DL=3801\,SUBARU FORESTER 2.0XT CVT AWD SR,52388,15990,31-May-2017,85598,2017,1210,Auto,25296,15/09/2024,18274,18274,53001,792,1998,1682,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1296176&DL=3750\,SUZUKI SX4 1.6HB AT,35800,7880,27-Apr-2009,158000,2009,1104,Auto,11595,15/09/2024,15409,15409,25525,1584,1586,1220,5,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333535&DL=8008\,RENAULT MEGANE RS 1.8 AT EU6,99888,19020,18-Jan-2019,45000,2018,976,Auto,38503,15/09/2024,30425,34595,32900,1584,1798,1430,5,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1320245&DL=1418\,NISSAN QASHQAI 1.2 DIG-T CVT ABS 2WD 5DR,34800,13370,19-Oct-2016,118722,2016,508,Auto,16424,15/09/2024,18689,13689,39278,792,1197,1285,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1310717&DL=2976\,TOYOTA NOAH HYBRID 1.8X CVT,160800,20110,04-Mar-2022,31481,MPV,974,2021,85859,15/09/2024,,,93590,2772,1797,1610,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1320144&DL=3849\,Volkswagen Golf 1.4A TSI (New 5-yr COE),56500,11290,26-Aug-2014,135000,2014,624,Auto,,15/09/2024,20782,6095,,1825,1395,1249,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335401&DL=3074\,TOYOTA SIENTA 1.5G A,51800,15200,19-Oct-2017,79908,2016,682,Auto,19167,15/09/2024,19633,9633,41761,1188,1496,1320,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1303928&DL=1360\,MAZDA MAZDA3 5DR 1.5 AT M-HYBRID ELEGANCE,97800,14440,06-Nov-2020,80000,Hatchback,682,2019,33895,15/09/2024,,,33000,2376,1496,1404,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1290470&DL=3024\,KIA CERATO 1.6(A) EX,73800,13770,18-Jul-2019,90000,2018,738,Auto,26139,15/09/2024,14395,14395,33199,1584,1591,1287,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1331748&DL=3476\,MAZDA MAZDA3 4DR 1.5 AT M-HYBRID ELEGANCE,104800,15670,15-Jan-2021,41785,Mid-Sized,682,2019,34003,15/09/2024,,,40609,2376,1496,1397,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1335521&DL=8008\,VOLKSWAGEN SHARAN 2.0 TSI,135000,20810,30-Mar-2020,50000,2020,1194,Auto,47866,15/09/2024,34004,39606,32801,1980,1984,1790,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335241&DL=3426\,HONDA VEZEL HYBRID 1.5 AUTO,107588,14970,23-Jul-2021,34000,SUV,682,2018,48244,15/09/2024,,,59501,2376,1496,1280,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1328328&DL=2133\,AUDI A3 SEDAN 1.0 TFSI S TRONIC (LED),71800,14920,17-Aug-2018,58692,2018,392,Auto,30538,15/09/2024,24711,26596,33798,1188,999,1280,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335242&DL=4354\,HONDA STREAM 1.8X A,51888,12290,05-Dec-2008,115000,2008,1467,Auto,13321,15/09/2024,17446,6947,31553,1584,1799,1350,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1319482&DL=4286\,MINI ONE 5DR HB (LCI),86800,16570,28-May-2019,86000,2019,684,Auto,29772,15/09/2024,25638,17894,36704,1584,1499,1225,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1326638&DL=2984\,HONDA SHUTTLE HYBRID 1.5 AUTO,109588,14540,23-Dec-2021,21540,Stationwagon,682,2021,64691,15/09/2024,,,80989,2772,1496,1200,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1269584&DL=3934\,B.M.W. 118I AT ABS D/AIRBAG 2WD HID 5DR,95000,12460,13-Jul-2012,127500,2012,965,Auto,48220,15/09/2024,29508,29508,63220,2772,1598,1315,6,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1329287&DL=4025\,B.M.W. X1 SDRIVE18I LED NAV,,,28-Nov-2018,,2018,684,Auto,,15/09/2024,34636,40491,31101,1584,1499,1430,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1336162&DL=4016\,MITSUBISHI LANCER 1.6 GLX 5MT AIRBAG 2WD 4DR,6800,,01-Mar-2010,,2009,1101,Auto,1503,15/09/2024,12166,12166,16519,155,1584,1132,5,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332183&DL=2726\,TOYOTA RAIZE 1.0 XS CVT,86800,12210,11-Aug-2021,37400,2020,70,Auto,23212,15/09/2024,19498,5000,28189,2376,996,970,2,SUV,Petrol
