,LISTING_URL,BRAND,PRICE,DEPRE_YEARLY,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_YEARLY,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE,FUEL_TYPE
3358,https://www.sgcarmart.com/used_cars/info.php?ID=1213177&DL=3382\,MINI COOPER S HB 1.6 AT HID SR ABS TC 2WD,71998.0,9440.0,30-Apr-2012,196673.0,2012,965.0,Auto,48203.0,15/09/2024,29178.0,29178.0,63220.0,2772.0,1598.0,1155.0,4.0,Sports Car,Petrol
3359,https://www.sgcarmart.com/used_cars/info.php?ID=1292683&DL=4234\,MITSUBISHI ASX 2.0 CVT ABS D/AIRBAG 2WD,32800.0,12410.0,15-Aug-2016,124831.0,2016,1210.0,Auto,20966.0,15/09/2024,18124.0,18124.0,57508.0,396.0,1998.0,1355.0,1.0,SUV,Petrol
3360,https://www.sgcarmart.com/used_cars/info.php?ID=1327130&DL=4743\,B.M.W. 523I A,90000.0,13970.0,24-Feb-2011,,2010,2514.0,Auto,29375.0,15/09/2024,44292.0,44292.0,45586.0,2376.0,2497.0,1725.0,6.0,Luxury Sedan,Petrol
3361,https://www.sgcarmart.com/used_cars/info.php?ID=1335372&DL=1000\,,,,31-Aug-2020,,2019,586.0,Auto,,15/09/2024,41193.0,49671.0,38802.0,1980.0,1332.0,1410.0,2.0,Luxury Sedan,
3362,https://www.sgcarmart.com/used_cars/info.php?ID=1254691&DL=3495\,B.M.W. 320I AT 2.0L ABS D/AIRBAG HID 2WD 4DR,51800.0,12070.0,30-Dec-2008,147000.0,2008,1812.0,Auto,13538.0,15/09/2024,41648.0,41648.0,31553.0,1584.0,1995.0,1390.0,6.0,Luxury Sedan,Petrol
3363,https://www.sgcarmart.com/used_cars/info.php?ID=1321649&DL=2817\,MAZDA MAZDA6 SEDAN 2.0 AT STANDARD EU6,56800.0,13720.0,19-Feb-2018,106000.0,2017,1210.0,Auto,26404.0,15/09/2024,19581.0,19581.0,39903.0,1188.0,1998.0,1472.0,1.0,Luxury Sedan,Petrol
3364,https://www.sgcarmart.com/used_cars/info.php?ID=1336295&DL=3051\,HONDA CIVIC TYPE-R 2.0GT MANUAL,219000.0,30580.0,15-Dec-2020,49500.0,2020,1208.0,Manual,66802.0,15/09/2024,45594.0,55832.0,39889.0,2376.0,1996.0,1433.0,2.0,Sports Car,Petrol
3365,https://www.sgcarmart.com/used_cars/info.php?ID=1312439&DL=3271\,VOLKSWAGEN NEW BEETLE 1.6 A 6SPD,66900.0,10480.0,04-Mar-2011,59000.0,2010,1036.0,Auto,24335.0,15/09/2024,18083.0,18083.0,38137.0,2376.0,1595.0,1240.0,1.0,Hatchback,Petrol
3366,https://www.sgcarmart.com/used_cars/info.php?ID=1285701&DL=4555\,VOLKSWAGEN GOLF R 2.0 AT SR 5G1RVR,83999.0,25570.0,18-Jan-2017,81000.0,2016,1194.0,Auto,42168.0,15/09/2024,40258.0,48362.0,56206.0,792.0,1984.0,1420.0,3.0,Sports Car,Petrol
3367,https://www.sgcarmart.com/used_cars/info.php?ID=1296770&DL=4363\,MITSUBISHI EVO-10 GSR 2.0 SST,108800.0,23530.0,18-Sep-2009,,2008,1815.0,Auto,16376.0,15/09/2024,36630.0,36630.0,35411.0,1584.0,1998.0,1540.0,4.0,Sports Car,Petrol
3368,https://www.sgcarmart.com/used_cars/info.php?ID=1325735&DL=4239\,KIA SORENTO 2.2(A) CRDI 4WD S/R,99800.0,16170.0,03-Sep-2019,,SUV,2126.0,2018,46827.0,15/09/2024,,,39406.0,1584.0,2199.0,2039.0,1.0,,Diesel
3369,https://www.sgcarmart.com/used_cars/info.php?ID=1333293&DL=1000\,,608888.0,72150.0,25-Jun-2021,13800.0,2020,2364.0,Auto,222115.0,15/09/2024,148918.0,240053.0,62100.0,2376.0,2981.0,1590.0,1.0,Sports Car,
3370,https://www.sgcarmart.com/used_cars/info.php?ID=1330453&DL=1009\,TOYOTA LEXUS GS300 AUTO,32800.0,11630.0,12-Jul-2007,140000.0,2007,3570.0,Auto,14793.0,15/09/2024,50414.0,55456.0,52473.0,792.0,2995.0,1660.0,2.0,Luxury Sedan,Petrol
3371,https://www.sgcarmart.com/used_cars/info.php?ID=1335379&DL=1000\,,,,06-Jan-2010,,2008,1026.0,Auto,,15/09/2024,23251.0,23251.0,30574.0,1980.0,1497.0,1115.0,6.0,Hatchback,
3372,https://www.sgcarmart.com/used_cars/info.php?ID=1333026&DL=3597\,B.M.W. IX3 (BEV) ADPT HL SR,260000.0,26980.0,28-Jul-2023,16151.0,SUV,2147.0,2023,125485.0,15/09/2024,,,118001.0,3168.0,,2180.0,1.0,,Electric
3373,https://www.sgcarmart.com/used_cars/info.php?ID=1195094&DL=1177&utm_content=SLeligible\,PORSCHE 911 TURBO S COUPE,689000.0,,29-Sep-2020,29400.0,2018,3638.0,Auto,,15/09/2024,166267.0,271281.0,32500.0,2196.0,3800.0,1675.0,2.0,Sports Car,Petrol
3374,https://www.sgcarmart.com/used_cars/info.php?ID=1304032&DL=2875\,JAGUAR XJ 5.0L AT ABS D/AB 2WD 4DR GAS/D SR,90800.0,12890.0,07-Oct-2011,55000.0,2011,7168.0,Auto,40942.0,15/09/2024,92101.0,92101.0,58124.0,2562.0,5000.0,1969.0,2.0,Luxury Sedan,Petrol
3375,https://www.sgcarmart.com/used_cars/info.php?ID=1333382&DL=2290\,TOYOTA SIENTA HYBRID 1.5G CVT,140800.0,14820.0,14-Dec-2023,1000.0,MPV,680.0,2023,75977.0,15/09/2024,,,88020.0,3564.0,1490.0,1360.0,1.0,,Petrol-Electric
3376,https://www.sgcarmart.com/used_cars/info.php?ID=1332103&DL=3951\,VOLKSWAGEN POLO GP 1.2 TSI A/T 6C13EZ SR LED,29900.0,11130.0,25-Jan-2017,90000.0,2016,508.0,Auto,16370.0,15/09/2024,17276.0,7276.0,50889.0,792.0,1197.0,1139.0,3.0,Hatchback,Petrol
3377,https://www.sgcarmart.com/used_cars/info.php?ID=1332243&DL=1213\,MERCEDES BENZ E300E AVANTGARDE FL,215800.0,24130.0,30-Mar-2022,38280.0,Luxury,1202.0,2021,125307.0,15/09/2024,,,98889.0,2772.0,1991.0,1915.0,1.0,,Petrol-Electric
3378,https://www.sgcarmart.com/used_cars/info.php?ID=1321075&DL=3305\,B.M.W. X6 XDRIVE35I AT 4WD GAS/D SR HBA NAV,114888.0,19270.0,29-Nov-2010,190000.0,2010,3307.0,Auto,19622.0,15/09/2024,67181.0,67181.0,32914.0,1980.0,2979.0,2070.0,,SUV,Petrol
3379,https://www.sgcarmart.com/used_cars/info.php?ID=1336154&DL=2870\,NISSAN LATIO 1.5L AT ABS D/AIRBAG 2WD 4DR,41988.0,9770.0,09-Feb-2009,90000.0,2008,1026.0,Auto,11844.0,15/09/2024,18191.0,18191.0,27571.0,1584.0,1498.0,1110.0,2.0,Mid-Sized Sedan,Petrol
3380,https://www.sgcarmart.com/used_cars/info.php?ID=1318942&DL=1137\,MERCEDES BENZ C 180,68800.0,14240.0,16-Jul-2014,100000.0,2014,814.0,Auto,49696.0,15/09/2024,32708.0,32792.0,51414.0,1580.0,1595.0,1505.0,3.0,Sports Car,Petrol
3381,https://www.sgcarmart.com/used_cars/info.php?ID=1334382&DL=4663\,VOLVO V40 T4 M,82300.0,17950.0,16-Aug-2018,9880.0,2018,1176.0,Auto,27693.0,15/09/2024,22799.0,23919.0,31001.0,1185.0,1969.0,1441.0,1.0,Hatchback,Petrol
3382,https://www.sgcarmart.com/used_cars/info.php?ID=1327277&DL=3613\,TOYOTA COROLLA ALTIS ELEGANCE AUTO,56200.0,13960.0,07-Dec-2017,92800.0,2017,742.0,Auto,29626.0,15/09/2024,21690.0,22366.0,46791.0,1188.0,1598.0,1230.0,1.0,Mid-Sized Sedan,Petrol
3383,https://www.sgcarmart.com/used_cars/info.php?ID=1322929&DL=1213\,KIA SORENTO 2.2(A) CRDI 2WD S/R,65800.0,18570.0,24-Feb-2017,98338.0,SUV,2126.0,2016,36332.0,15/09/2024,,,48209.0,792.0,2199.0,2039.0,1.0,,Diesel
3384,https://www.sgcarmart.com/used_cars/info.php?ID=1296831&DL=2804\,NISSAN SYLPHY 1.6 CVT ABS D/AIRBAG 2WD 4DR,38800.0,14070.0,17-Nov-2016,73200.0,2016,742.0,Auto,21356.0,15/09/2024,16547.0,16547.0,52668.0,792.0,1598.0,1205.0,1.0,Mid-Sized Sedan,Petrol
3385,https://www.sgcarmart.com/used_cars/info.php?ID=1334264&DL=1000\,,92500.0,16960.0,19-Dec-2018,82000.0,2018,684.0,Auto,41551.0,15/09/2024,34636.0,40491.0,31001.0,1584.0,1499.0,1430.0,2.0,SUV,
3386,https://www.sgcarmart.com/used_cars/info.php?ID=1292844&DL=4074\,AUDI A3 SEDAN 1.4 TFSI (AMBIENTE),37800.0,19290.0,18-Feb-2016,162000.0,2015,624.0,Auto,18004.0,15/09/2024,27607.0,20650.0,46651.0,396.0,1395.0,1310.0,3.0,Luxury Sedan,Petrol
3387,https://www.sgcarmart.com/used_cars/info.php?ID=1251468&DL=1000\,,103888.0,15330.0,30-Nov-2020,42000.0,2019,682.0,Auto,36430.0,15/09/2024,17375.0,17375.0,37690.0,2376.0,1496.0,1325.0,1.0,MPV,
3388,https://www.sgcarmart.com/used_cars/info.php?ID=1323876&DL=3089\,NISSAN ELGRAND HIGHWAY STAR 2.5 MCVT 7AB HID SR,34800.0,17460.0,25-Jun-2015,125000.0,2014,1786.0,Auto,27166.0,15/09/2024,36157.0,42620.0,75801.0,279.0,2488.0,1975.0,1.0,MPV,Petrol
3389,https://www.sgcarmart.com/used_cars/info.php?ID=1333167&DL=1000\,,33800.0,,27-Jan-2015,118174.0,2014,1638.0,Auto,24765.0,15/09/2024,37090.0,43926.0,76904.0,124.0,2362.0,1775.0,2.0,MPV,
3390,https://www.sgcarmart.com/used_cars/info.php?ID=1285000&DL=3722\,HYUNDAI AD AVANTE 1.6 GLS (A) S,74800.0,13180.0,22-Oct-2019,85000.0,2019,738.0,Auto,28711.0,15/09/2024,15155.0,15155.0,34001.0,1980.0,1591.0,1345.0,1.0,Mid-Sized Sedan,Petrol
3391,https://www.sgcarmart.com/used_cars/info.php?ID=1314496&DL=3722\,HONDA SHUTTLE 1.5G CVT,72800.0,14480.0,29-May-2019,52000.0,2019,682.0,Auto,19335.0,15/09/2024,19487.0,9487.0,27000.0,1584.0,1496.0,1130.0,1.0,Stationwagon,Petrol
3392,https://www.sgcarmart.com/used_cars/info.php?ID=1335945&DL=4645\,RENAULT MEGANE GT LINE 1.5DCI AT EU6,35800.0,11960.0,29-Jun-2017,110000.0,Hatchback,1048.0,2016,14914.0,15/09/2024,,,42801.0,792.0,1461.0,1311.0,2.0,,Diesel
